"Time","sensor-readings.reading"
1681768946000,6.26
1681769248000,6.26
1681769548000,6.26
1681769848000,6.26
1681770148000,6.26
1681770448000,6.26
1681770748000,6.26
1681771049000,6.26
1681771349000,6.26
1681771648000,6.26
1681771946000,6.26
1681772246000,6.26
1681772546000,6.26
1681772846000,6.26
1681773146000,6.26
1681773446000,6.26
1681773746000,6.26
1681774046000,6.26
1681774346000,6.26
1681774646000,6.26
1681774946000,6.26
1681775246000,6.26
1681775546000,6.26
1681775846000,6.26
1681776146000,6.26
1681776448000,6.26
1681776746000,6.26
1681777046000,6.26
1681777348000,6.26
1681777648000,6.26
1681777946000,6.26
1681778246000,6.26
1681778546000,6.26
1681778846000,6.26
1681779148000,6.26
1681779448000,6.26
1681779748000,6.26
1681780048000,6.26
1681780348000,6.26
1681780648000,6.26
1681780948000,6.26
1681781246000,6.26
1681781548000,6.26
1681781848000,6.26
1681782148000,6.26
1681782448000,6.26
1681782748000,6.26
1681783048000,6.26
1681783349000,6.26
1681783646000,6.26
1681783948000,6.26
1681784248000,6.26
1681784548000,6.26
1681784848000,6.26
1681785148000,6.26
1681785448000,6.26
1681785748000,6.26
1681786048000,6.26
1681786346000,6.26
1681786646000,6.26
1681786948000,6.26
1681787248000,6.26
1681787548000,6.26
1681787849000,6.26
1681788148000,6.26
1681788448000,6.26
1681788746000,6.26
1681789048000,6.26
1681789348000,6.26
1681789648000,6.26
1681789948000,6.26
1681790248000,6.26
1681790548000,6.26
1681790846000,6.26
1681791146000,6.26
1681791446000,6.26
1681791748000,6.26
1681792048000,6.26
1681792348000,6.26
1681792648000,6.26
1681792948000,6.26
1681793246000,6.26
1681793546000,6.26
1681793846000,6.26
1681794148000,6.26
1681794448000,6.26
1681794748000,6.26
1681795048000,6.26
1681795348000,6.26
1681795648000,6.26
1681795946000,6.26
1681796246000,6.26
1681796548000,6.26
1681796846000,6.26
1681797146000,6.26
1681797446000,6.26
1681797746000,6.26
1681798046000,6.26
1681798346000,6.26
1681798646000,6.26
1681798946000,6.26
1681799246000,6.26
1681799546000,6.26
1681799846000,6.26
1681800146000,6.26
1681800446000,6.26
1681800746000,6.26
1681801049000,6.26
1681801348000,6.26
1681801648000,6.26
1681801948000,6.26
1681802246000,6.26
1681802546000,6.26
1681802846000,6.26
1681803148000,6.26
1681803448000,8.26
1681803746000,8.26
1681804048000,8.26
1681804348000,8.26
1681804646000,8.26
1681804946000,8.26
1681805246000,8.26
1681805548000,8.26
1681805846000,8.26
1681806148000,8.26
1681806446000,8.26
1681806746000,8.26
1681807046000,8.26
1681807346000,8.26
1681807646000,8.26
1681807946000,8.26
1681808246000,8.26
1681808546000,8.26
1681808846000,8.26
1681809146000,8.26
1681809446000,8.26
1681809746000,8.26
1681810047000,8.26
1681810346000,8.26
1681810646000,8.26
1681810946000,8.26
1681811246000,8.26
1681811549000,8.26
1681811848000,8.26
1681812148000,8.26
1681812446000,8.26
1681812746000,8.26
1681813046000,8.26
1681813346000,8.26
1681813648000,8.26
1681813948000,8.26
1681814248000,8.26
1681814548000,8.26
1681814828000,8.26
1681815128000,8.26
1681815420000,8.26
1681815730000,8.26
1681816029000,8.26
1681816326000,8.26
1681816627000,8.26
1681816926000,8.26
1681817226000,8.26
1681817487000,8.26
1681817786000,8.26
1681817972000,8.26
1681818272000,8.26
1681818569000,8.26
1681818868000,8.26
1681819168000,8.26
1681819468000,8.26
1681819767000,8.26
1681820067000,8.26
1681820367000,8.26
1681820668000,8.26
1681820968000,8.26
1681821268000,8.26
1681821569000,8.26
1681821868000,8.26
1681822168000,8.26
1681822469000,8.26
1681822769000,8.26
1681823069000,8.26
1681823369000,8.26
1681823667000,8.26
1681823967000,8.26
1681824267000,8.26
1681824569000,8.26
1681824868000,8.26
1681825169000,8.26
1681825467000,8.26
1681825768000,8.26
1681826067000,8.26
1681826368000,8.26
1681826667000,8.26
1681826968000,8.26
1681827268000,8.26
1681827567000,8.26
1681827868000,8.26
1681828040000,8.26
1681828425000,8.26
1681828677000,8.26
1681829060000,8.26
1681829359000,8.26
1681829656000,8.26
1681829956000,8.26
1681830256000,8.26
1681830557000,8.26
1681830855000,8.26
1681831158000,8.26
1681831458000,8.26
1681831758000,8.26
1681832058000,8.26
1681832355000,8.26
1681832658000,8.26
1681832955000,8.26
1681833257000,8.26
1681833555000,8.26
1681833858000,8.26
1681834158000,8.26
1681834458000,8.26
1681834758000,8.26
1681835058000,8.26
1681835356000,8.26
1681835658000,8.26
1681835959000,8.26
1681836255000,8.26
1681836555000,8.26
1681836858000,8.26
1681837155000,8.26
1681837458000,8.26
1681837758000,8.26
1681838058000,8.26
1681838358000,8.26
1681838658000,8.26
1681838955000,8.26
1681839255000,8.26
1681839555000,8.26
1681839858000,8.26
1681840158000,8.26
1681840458000,8.26
1681840755000,8.26
1681841058000,8.26
1681841359000,8.26
1681841658000,8.26
1681841955000,8.26
1681842255000,8.26
1681842555000,8.26
1681842855000,8.26
1681843155000,8.26
1681843455000,8.26
1681843755000,8.26
1681844055000,8.26
1681844355000,8.26
1681844655000,8.26
1681844955000,8.26
1681845255000,8.26
1681845555000,8.26
1681845855000,8.26
1681846155000,8.26
1681846455000,8.26
1681846755000,8.26
1681847055000,8.26
1681847358000,8.26
1681847658000,8.26
1681847958000,8.26
1681848258000,8.26
1681848558000,8.26
1681848858000,8.26
1681849158000,8.26
1681849455000,8.26
1681849755000,8.26
1681850058000,8.26
1681850358000,8.26
1681850658000,8.26
1681850958000,8.26
1681851258000,8.26
1681851558000,8.26
1681851858000,8.26
1681852155000,8.26
1681852455000,8.26
1681852758000,8.26
1681853058000,8.26
1681853358000,8.26
1681853658000,8.26
1681853958000,8.26
1681854258000,8.26
1681854555000,8.26
1681854855000,8.26
1681855158000,8.26
1681855458000,8.26
1681855758000,8.26
1681856058000,8.26
1681856358000,8.26
1681856658000,8.26
1681856958000,8.26
1681857255000,8.26
1681857555000,8.26
1681857855000,8.26
1681858155000,8.26
1681858458000,8.26
1681858758000,8.26
1681859058000,8.26
1681859358000,8.26
1681859658000,8.26
1681859958000,8.26
1681860255000,8.26
1681860555000,8.26
1681860855000,8.26
1681861155000,8.26
1681861455000,8.26
1681861755000,8.26
1681862055000,8.26
1681862355000,8.26
1681862655000,8.26
1681862955000,8.26
1681863255000,8.26
1681863555000,8.26
1681863855000,8.26
1681864155000,8.26
1681864455000,8.26
1681864755000,8.26
1681865055000,8.26
1681865355000,8.26
1681865658000,8.26
1681865958000,8.26
1681866259000,8.26
1681866555000,8.26
1681866858000,8.26
1681867158000,8.26
1681867458000,8.26
1681867755000,8.26
1681868055000,8.26
1681868358000,8.26
1681868655000,8.26
1681868958000,8.26
1681869258000,8.26
1681869558000,8.26
1681869860000,8.26
1681870156000,8.26
1681870455000,8.26
1681870755000,8.26
1681871055000,8.26
1681871358000,8.26
1681871658000,8.26
1681871958000,8.26
1681872258000,8.26
1681872558000,8.26
1681872858000,8.26
1681873158000,8.26
1681873458000,8.26
1681873755000,8.26
1681874055000,8.26
1681874355000,8.26
1681874658000,8.26
1681874958000,8.26
1681875258000,8.26
1681875559000,8.26
1681875858000,8.26
1681876158000,8.26
1681876458000,8.26
1681876755000,8.26
1681877055000,8.26
1681877359000,8.26
1681877659000,8.26
1681877958000,6.26
1681878258000,6.26
1681878558000,6.26
1681878855000,6.26
1681879155000,6.26
1681879455000,6.26
1681879757000,6.26
1681880058000,6.26
1681880358000,6.26
1681880658000,6.26
1681880958000,6.26
1681881258000,6.26
1681881556000,6.26
1681881855000,6.26
1681882155000,6.26
1681882455000,6.26
1681882755000,6.26
1681883055000,6.26
1681883355000,6.26
1681883655000,6.26
1681883955000,6.26
1681884255000,6.26
1681884556000,6.26
1681884758000,6.26
1681885054000,6.26
1681885352000,6.26
1681885653000,6.26
1681885952000,6.26
1681886252000,6.26
1681886552000,6.26
1681886853000,6.26
1681887152000,6.26
1681887452000,6.26
1681887752000,6.26
1681888052000,6.26
1681888355000,6.26
1681888655000,8.26
1681888952000,8.26
1681889252000,8.26
1681889552000,8.26
1681889855000,8.26
1681890156000,8.26
1681890455000,8.26
1681890755000,8.26
1681891055000,8.26
1681891352000,8.26
1681891652000,8.26
1681891952000,8.26
1681892252000,8.26
1681892552000,8.26
1681892852000,8.26
1681893152000,8.26
1681893452000,8.26
1681893752000,8.26
1681894052000,8.26
1681894352000,8.26
1681894652000,8.26
1681894952000,8.26
1681895252000,8.26
1681895552000,8.26
1681895852000,8.26
1681896152000,8.26
1681896453000,8.26
1681896753000,8.26
1681897052000,8.26
1681897355000,8.26
1681897655000,8.26
1681897954000,8.26
1681898255000,8.26
1681898554000,8.26
1681898855000,8.26
1681899155000,8.26
1681899455000,8.26
1681899752000,8.26
1681900052000,8.26
1681900355000,8.26
1681900655000,8.26
1681900952000,8.26
1681901254000,8.26
1681901555000,8.26
1681901855000,8.26
1681902152000,8.26
1681902452000,8.26
1681902752000,8.26
1681903055000,8.26
1681903355000,8.26
1681903652000,8.26
1681903955000,8.26
1681904252000,6.25
1681904552000,6.25
1681904855000,6.25
1681905154000,6.25
1681905452000,6.25
1681905752000,6.25
1681906055000,6.25
1681906352000,6.25
1681906655000,6.25
1681906955000,6.25
1681907252000,6.25
1681907552000,6.25
1681907852000,6.25
1681908154000,6.25
1681908454000,6.25
1681908754000,6.25
1681909054000,6.25
1681909354000,6.25
1681909654000,6.25
1681909952000,6.25
1681910252000,6.25
1681910554000,6.25
1681910854000,6.25
1681911154000,6.25
1681911454000,6.25
1681911754000,6.25
1681912052000,6.25
1681912352000,6.25
1681912652000,6.25
1681912953000,6.25
1681913252000,6.25
1681913552000,6.25
1681913852000,6.25
1681914152000,6.25
1681914452000,6.25
1681914752000,6.25
1681915052000,6.25
1681915352000,6.25
1681915652000,6.25
1681915952000,6.25
1681916252000,6.25
1681916552000,6.25
1681916852000,6.25
1681917155000,6.25
1681917454000,6.25
1681917754000,6.25
1681918054000,6.25
1681918352000,6.25
1681918652000,6.25
1681918954000,6.25
1681919254000,6.25
1681919554000,6.25
1681919854000,6.25
1681920152000,6.25
1681920456000,6.25
1681920754000,6.25
1681921053000,6.25
1681921352000,6.25
1681921655000,6.25
1681921955000,6.25
1681922252000,6.25
1681922554000,6.25
1681922856000,6.25
1681923155000,6.25
1681923452000,6.25
1681923752000,6.25
1681924052000,6.25
1681924352000,6.25
1681924652000,6.25
1681924954000,6.25
1681925254000,6.25
1681925554000,6.25
1681925854000,6.25
1681926154000,6.25
1681926453000,6.25
1681926754000,6.25
1681927055000,6.25
1681927352000,6.25
1681927652000,6.25
1681927952000,6.25
1681928252000,6.25
1681928552000,6.25
1681928855000,6.25
1681929154000,6.25
1681929454000,6.25
1681929754000,6.25
1681930052000,6.25
1681930352000,6.25
1681930652000,6.25
1681930954000,6.25
1681931252000,6.25
1681931554000,6.25
1681931852000,6.25
1681932155000,6.25
1681932452000,6.25
1681932752000,6.25
1681933052000,6.25
1681933352000,6.25
1681933654000,6.25
1681933952000,6.25
1681934252000,6.25
1681934552000,6.25
1681934852000,6.25
1681935152000,6.25
1681935452000,6.25
1681935752000,6.25
1681936052000,6.25
1681936352000,6.25
1681936652000,6.25
1681936954000,6.25
1681937254000,6.25
1681937554000,6.25
1681937854000,6.25
1681938152000,6.25
1681938452000,6.25
1681938752000,6.25
1681939054000,6.25
1681939354000,6.25
1681939654000,6.25
1681939954000,6.25
1681940255000,6.25
1681940554000,6.25
1681940853000,6.25
1681941152000,6.25
1681941452000,6.25
1681941752000,6.25
1681942052000,6.25
1681942352000,6.25
1681942654000,6.25
1681942954000,6.25
1681943254000,6.25
1681943554000,6.25
1681943854000,6.25
1681944152000,6.25
1681944452000,6.25
1681944752000,6.25
1681945054000,6.25
1681945354000,6.25
1681945655000,6.25
1681945956000,6.25
1681946254000,6.25
1681946552000,6.25
1681946852000,6.25
1681947154000,6.25
1681947454000,6.25
1681947754000,6.25
1681948054000,6.25
1681948354000,6.25
1681948654000,6.25
1681948954000,6.25
1681949252000,6.25
1681949553000,6.25
1681949852000,6.25
1681950154000,6.25
1681950454000,6.25
1681950754000,6.25
1681951052000,6.25
1681951352000,6.25
1681951654000,6.25
1681951952000,6.25
1681952254000,6.25
1681952553000,6.25
1681952852000,6.25
1681953152000,6.25
1681953452000,6.25
1681953752000,6.25
1681954052000,6.25
1681954352000,6.25
1681954652000,6.25
1681954952000,6.25
1681955252000,6.25
1681955553000,6.25
1681955852000,6.25
1681956152000,6.25
1681956452000,6.25
1681956752000,6.25
1681957052000,6.25
1681957352000,6.25
1681957654000,6.25
1681957954000,6.25
1681958256000,6.25
1681958554000,6.25
1681958854000,6.25
1681959152000,6.25
1681959452000,6.25
1681959752000,6.25
1681960052000,6.25
1681960354000,6.25
1681960654000,6.25
1681960954000,6.25
1681961254000,6.25
1681961554000,6.25
1681961852000,6.25
1681962152000,6.25
1681962454000,6.25
1681962754000,6.25
1681963054000,6.25
1681963354000,6.25
1681963654000,6.25
1681963952000,6.25
1681964252000,6.25
1681964554000,6.25
1681964854000,6.25
1681965154000,6.25
1681965454000,6.25
1681965756000,6.25
1681966055000,6.25
1681966354000,6.25
1681966652000,6.25
1681966952000,6.25
1681967254000,6.25
1681967555000,6.25
1681967856000,6.25
1681968154000,6.25
1681968452000,6.25
1681968753000,6.25
1681969053000,6.25
1681969354000,6.25
1681969653000,6.25
1681969952000,6.25
1681970255000,6.25
1681970554000,6.25
1681970854000,6.25
1681971154000,6.25
1681971454000,6.25
1681971752000,6.25
1681972053000,6.25
1681972352000,6.25
1681972652000,6.25
1681972952000,6.25
1681973253000,8.26
1681973552000,8.26
1681973853000,8.26
1681974152000,8.26
1681974453000,8.26
1681974752000,8.26
1681975052000,8.26
1681975353000,8.26
1681975652000,8.26
1681975953000,8.26
1681976253000,8.26
1681976553000,8.26
1681976853000,8.26
1681977153000,10.31
1681977453000,10.31
1681977755000,10.31
1681978054000,10.31
1681978355000,8.3
1681978654000,8.3
1681978952000,8.3
1681979253000,8.3
1681979553000,8.3
1681979853000,8.3
1681980154000,8.3
1681980454000,8.3
1681980754000,8.3
1681981053000,8.3
1681981354000,8.3
1681981654000,8.3
1681981954000,8.3
1681982253000,8.3
1681982553000,8.3
1681982853000,8.3
1681983153000,8.3
1681983454000,8.3
1681983754000,8.3
1681984053000,8.3
1681984355000,8.3
1681984654000,8.3
1681984954000,8.3
1681985254000,8.3
1681985554000,8.3
1681985853000,8.3
1681986152000,8.3
1681986453000,8.3
1681986754000,8.3
1681987054000,8.3
1681987356000,8.3
1681987654000,8.3
1681987954000,8.3
1681988255000,8.3
1681988554000,8.3
1681988854000,8.3
1681989153000,8.3
1681989453000,8.3
1681989754000,8.3
1681990054000,8.3
1681990354000,8.3
1681990654000,8.3
1681990954000,8.3
1681991254000,8.3
1681991554000,8.3
1681991854000,8.3
1681992153000,8.3
1681992453000,8.3
1681992753000,8.3
1681993053000,8.3
1681993353000,8.3
1681993653000,8.3
1681993953000,8.3
1681994253000,8.3
1681994553000,8.3
1681994853000,8.3
1681995153000,8.3
1681995453000,8.3
1681995753000,8.3
1681996053000,8.3
1681996353000,8.3
1681996653000,8.3
1681996956000,8.3
1681997254000,8.3
1681997554000,8.3
1681997854000,8.3
1681998154000,8.3
1681998453000,8.3
1681998753000,8.3
1681999053000,8.3
1681999353000,8.3
1681999654000,8.3
1681999954000,8.3
1682000254000,8.3
1682000553000,8.3
1682000853000,8.3
1682001153000,8.3
1682001453000,8.3
1682001754000,8.3
1682002054000,8.3
1682002354000,8.3
1682002653000,8.3
1682002953000,8.3
1682003253000,8.3
1682003553000,8.3
1682003853000,8.3
1682004153000,8.3
1682004454000,8.3
1682004753000,8.3
1682005056000,8.3
1682005354000,8.3
1682005654000,8.3
1682005954000,8.3
1682006254000,8.3
1682006554000,8.3
1682006853000,8.3
1682007153000,8.3
1682007453000,8.3
1682007754000,8.3
1682008054000,8.3
1682008353000,8.3
1682008653000,8.3
1682008954000,8.3
1682009254000,8.3
1682009556000,8.3
1682009853000,8.3
1682010154000,8.3
1682010454000,8.3
1682010754000,8.3
1682011054000,8.3
1682011353000,8.3
1682011653000,8.3
1682011953000,8.3
1682012253000,8.3
1682012553000,8.3
1682012853000,8.3
1682013153000,8.3
1682013453000,8.3
1682013753000,8.3
1682014055000,8.3
1682014353000,8.3
1682014653000,8.3
1682014953000,8.3
1682015253000,8.3
1682015553000,8.3
1682015853000,8.3
1682016153000,8.3
1682016453000,8.3
1682016753000,8.3
1682017053000,8.3
1682017354000,8.3
1682017654000,8.3
1682017954000,8.3
1682018254000,8.3
1682018556000,8.3
1682018855000,8.3
1682019154000,8.3
1682019454000,8.3
1682019753000,8.3
1682020054000,6.3
1682020353000,6.3
1682020653000,6.3
1682020954000,6.3
1682021254000,6.3
1682021553000,6.3
1682021854000,6.3
1682022154000,6.3
1682022453000,6.3
1682022753000,6.3
1682023053000,6.3
1682023353000,6.3
1682023654000,6.3
1682023955000,6.3
1682024254000,6.3
1682024556000,6.3
1682024854000,6.3
1682025154000,6.3
1682025454000,6.3
1682025753000,6.3
1682026054000,6.3
1682026354000,6.3
1682026653000,6.3
1682026954000,6.3
1682027253000,6.3
1682027556000,6.3
1682027854000,6.3
1682028154000,6.3
1682028453000,6.3
1682028753000,6.3
1682029053000,6.3
1682029353000,6.3
1682029654000,6.3
1682029954000,6.3
1682030253000,6.3
1682030556000,6.3
1682030855000,6.3
1682031153000,6.3
1682031453000,6.3
1682031753000,6.3
1682032053000,6.3
1682032353000,6.3
1682032653000,6.3
1682032953000,6.3
1682033253000,6.3
1682033553000,6.3
1682033853000,6.3
1682034153000,6.3
1682034453000,6.3
1682034753000,6.3
1682035053000,6.3
1682035353000,6.3
1682035653000,6.3
1682035953000,6.3
1682036253000,6.3
1682036554000,6.3
1682036854000,6.3
1682037153000,6.3
1682037453000,6.3
1682037754000,6.3
1682038054000,6.3
1682038354000,6.3
1682038654000,6.3
1682038955000,6.3
1682039254000,6.3
1682039556000,6.3
1682039853000,6.3
1682040153000,6.3
1682040454000,6.3
1682040754000,6.3
1682041054000,6.3
1682041354000,6.3
1682041654000,6.3
1682041954000,6.3
1682042254000,6.3
1682042556000,6.3
1682042853000,6.3
1682043154000,6.3
1682043453000,6.3
1682043754000,6.3
1682044056000,6.3
1682044354000,6.3
1682044654000,6.3
1682044954000,6.3
1682045254000,6.3
1682045556000,6.3
1682045853000,6.3
1682046153000,6.3
1682046453000,6.3
1682046754000,6.3
1682047054000,6.3
1682047353000,6.3
1682047654000,6.3
1682047953000,6.3
1682048253000,6.3
1682048553000,6.3
1682048854000,6.3
1682049154000,6.3
1682049454000,6.3
1682049754000,6.3
1682050054000,6.3
1682050353000,6.3
1682050653000,6.3
1682050953000,6.3
1682051254000,6.3
1682051555000,6.3
1682051853000,6.3
1682052153000,6.3
1682052453000,6.3
1682052753000,6.3
1682053053000,6.3
1682053360000,6.3
1682053653000,6.3
1682053953000,6.3
1682054253000,6.3
1682054555000,6.3
1682054853000,6.3
1682055153000,6.3
1682055453000,6.3
1682055754000,6.3
1682056053000,6.3
1682056353000,6.3
1682056653000,6.3
1682056954000,6.3
1682057254000,6.3
1682057553000,6.3
1682057854000,6.3
1682058154000,6.3
1682058454000,6.3
1682058754000,6.3
1682059053000,6.3
1682059353000,8.3
1682059654000,8.3
1682059953000,8.3
1682060255000,8.3
1682060554000,8.3
1682060854000,8.3
1682061154000,8.3
1682061454000,8.3
1682061754000,8.3
1682062054000,8.3
1682062354000,8.3
1682062653000,8.3
1682062953000,8.3
1682063254000,8.3
1682063554000,8.3
1682063854000,8.3
1682064154000,8.3
1682064454000,8.3
1682064754000,8.3
1682065053000,8.3
1682065354000,8.3
1682065654000,8.3
1682065956000,8.3
1682066255000,8.3
1682066554000,8.3
1682066854000,8.3
1682067154000,8.3
1682067454000,8.3
1682067754000,8.3
1682068054000,8.3
1682068355000,8.3
1682068654000,8.3
1682068955000,8.3
1682069254000,8.3
1682069554000,8.3
1682069859000,8.3
1682070154000,8.3
1682070454000,8.3
1682070753000,8.3
1682071054000,8.3
1682071354000,8.3
1682071654000,8.3
1682071954000,8.3
1682072254000,8.3
1682072554000,8.3
1682072854000,8.3
1682073154000,8.3
1682073454000,8.3
1682073754000,8.3
1682074054000,8.3
1682074354000,8.3
1682074654000,8.3
1682074954000,8.3
1682075254000,8.3
1682075554000,8.3
1682075854000,8.3
1682076155000,8.3
1682076454000,8.3
1682076754000,10.34
1682077059000,10.34
1682077354000,10.34
1682077654000,10.34
1682077954000,10.34
1682078254000,10.34
1682078554000,10.34
1682078854000,10.34
1682079154000,10.34
1682079454000,10.34
1682079754000,10.34
1682080054000,10.34
1682080358000,8.34
1682080654000,8.34
1682080954000,8.34
1682081254000,8.34
1682081554000,8.34
1682081854000,8.34
1682082154000,8.34
1682082454000,8.34
1682082754000,8.34
1682083054000,8.34
1682083354000,8.34
1682083654000,8.34
1682083956000,8.34
1682084254000,8.34
1682084554000,8.34
1682084854000,8.34
1682085154000,8.34
1682085454000,8.34
1682085754000,8.34
1682086054000,8.34
1682086358000,8.34
1682086654000,8.34
1682086958000,8.34
1682087254000,8.34
1682087554000,8.34
1682087854000,8.34
1682088154000,8.34
1682088454000,8.34
1682088758000,8.34
1682089058000,8.34
1682089354000,8.34
1682089658000,8.34
1682089954000,8.34
1682090254000,8.34
1682090554000,8.34
1682090854000,8.34
1682091154000,8.34
1682091454000,8.34
1682091754000,8.34
1682092054000,8.34
1682092354000,8.34
1682092654000,8.34
1682092954000,8.34
1682093254000,8.34
1682093554000,8.34
1682093854000,8.34
1682094154000,8.34
1682094454000,8.34
1682094755000,8.34
1682095054000,8.34
1682095354000,8.34
1682095654000,8.34
1682095959000,8.34
1682096256000,8.34
1682096554000,8.34
1682096855000,8.34
1682097155000,8.34
1682097454000,8.34
1682097757000,8.34
1682098054000,8.34
1682098354000,8.34
1682098654000,8.34
1682098954000,8.34
1682099254000,8.34
1682099559000,8.34
1682099854000,8.34
1682100159000,8.34
1682100457000,8.34
1682100757000,8.34
1682101054000,8.34
1682101354000,8.34
1682101654000,8.34
1682101954000,8.34
1682102259000,8.34
1682102564000,8.34
1682102854000,8.34
1682103154000,8.34
1682103454000,8.34
1682103754000,8.34
1682104058000,8.34
1682104358000,8.34
1682104654000,8.34
1682104954000,8.34
1682105254000,6.34
1682105554000,6.34
1682105854000,6.34
1682106156000,6.34
1682106454000,6.34
1682106754000,6.34
1682107058000,6.34
1682107354000,6.34
1682107654000,6.34
1682107954000,6.34
1682108254000,6.34
1682108555000,6.34
1682108854000,6.34
1682109154000,6.34
1682109454000,6.34
1682109754000,6.34
1682110054000,6.34
1682110354000,6.34
1682110654000,6.34
1682110958000,6.34
1682111254000,6.34
1682111554000,6.34
1682111854000,6.34
1682112154000,6.34
1682112454000,6.34
1682112754000,6.34
1682113054000,6.34
1682113354000,6.34
1682113654000,6.34
1682113954000,6.34
1682114254000,6.34
1682114554000,6.34
1682114854000,6.34
1682115154000,6.34
1682115455000,6.34
1682115754000,6.34
1682116054000,6.34
1682116354000,6.34
1682116654000,6.34
1682116954000,6.34
1682117258000,6.34
1682117554000,6.34
1682117859000,6.34
1682118158000,6.34
1682118458000,6.34
1682118754000,6.34
1682119055000,6.34
1682119354000,6.34
1682119654000,6.34
1682119954000,6.34
1682120254000,6.34
1682120554000,6.34
1682120858000,6.34
1682121158000,6.34
1682121454000,6.34
1682121754000,6.34
1682122055000,6.34
1682122354000,6.34
1682122659000,6.34
1682122958000,6.34
1682123254000,6.34
1682123554000,6.34
1682123858000,6.34
1682124154000,6.34
1682124454000,6.34
1682124754000,6.34
1682125054000,6.34
1682125360000,6.34
1682125654000,6.34
1682125958000,6.34
1682126254000,6.34
1682126554000,6.34
1682126855000,6.34
1682127159000,6.34
1682127458000,6.34
1682127754000,6.34
1682128058000,6.34
1682128354000,6.34
1682128654000,6.34
1682128958000,6.34
1682129254000,6.34
1682129558000,6.34
1682129854000,6.34
1682130159000,6.34
1682130454000,6.34
1682130754000,6.34
1682131054000,6.34
1682131354000,6.34
1682131654000,6.34
1682131954000,6.34
1682132254000,6.34
1682132554000,6.34
1682132854000,6.34
1682133154000,6.34
1682133454000,6.34
1682133754000,6.34
1682134054000,6.34
1682134354000,6.34
1682134654000,6.34
1682134954000,6.34
1682135254000,6.34
1682135558000,6.34
1682135854000,6.34
1682136154000,6.34
1682136455000,6.34
1682136758000,6.34
1682137058000,6.34
1682137354000,6.34
1682137654000,6.34
1682137954000,6.34
1682138258000,6.34
1682138554000,6.34
1682138859000,6.34
1682139154000,6.34
1682139454000,6.34
1682139758000,6.34
1682140058000,6.34
1682140358000,6.34
1682140654000,6.34
1682140958000,6.34
1682141258000,6.34
1682141558000,6.34
1682141854000,6.34
1682142158000,6.34
1682142454000,6.34
1682142754000,8.34
1682143060000,8.34
1682143358000,8.34
1682143658000,8.34
1682143959000,8.34
1682144258000,8.34
1682144554000,8.34
1682144855000,8.34
1682145158000,8.34
1682145454000,8.34
1682145754000,8.34
1682146058000,8.34
1682146359000,8.34
1682146658000,8.34
1682146959000,8.34
1682147258000,10.35
1682147554000,10.35
1682147854000,10.35
1682148154000,10.35
1682148458000,10.35
1682148758000,10.35
1682149058000,10.35
1682149358000,10.35
1682149654000,10.35
1682149954000,10.35
1682150254000,10.35
1682150554000,10.35
1682150854000,10.35
1682151154000,10.35
1682151455000,10.35
1682151754000,10.35
1682152054000,10.35
1682152354000,10.35
1682152654000,10.35
1682152954000,10.35
1682153254000,10.35
1682153554000,10.35
1682153854000,10.35
1682154154000,10.35
1682154454000,10.35
1682154754000,10.35
1682155054000,10.35
1682155360000,10.35
1682155658000,10.35
1682155954000,10.35
1682156254000,10.35
1682156558000,10.35
1682156858000,10.35
1682157154000,10.35
1682157458000,10.35
1682157754000,10.35
1682158058000,10.35
1682158358000,10.35
1682158655000,10.35
1682158954000,10.35
1682159254000,10.35
1682159554000,10.35
1682159858000,10.35
1682160158000,10.35
1682160458000,10.35
1682160758000,10.35
1682161054000,10.35
1682161354000,10.35
1682161654000,10.35
1682161954000,10.35
1682162254000,10.35
1682162558000,10.35
1682162858000,10.35
1682163154000,10.35
1682163454000,10.35
1682163758000,10.35
1682164055000,10.35
1682164354000,10.35
1682164655000,10.35
1682164958000,10.35
1682165258000,10.35
1682165559000,10.35
1682165858000,10.35
1682166154000,10.35
1682166458000,10.35
1682166754000,10.35
1682167057000,10.35
1682167355000,10.35
1682167654000,10.35
1682167958000,10.35
1682168258000,10.35
1682168554000,10.35
1682168858000,10.35
1682169154000,10.35
1682169458000,10.35
1682169754000,10.35
1682170058000,10.35
1682170358000,10.35
1682170658000,10.35
1682170954000,10.35
1682171258000,10.35
1682171554000,10.35
1682171854000,10.35
1682172154000,10.35
1682172454000,10.35
1682172754000,10.35
1682173056000,10.35
1682173354000,10.35
1682173654000,10.35
1682173954000,10.35
1682174254000,10.35
1682174556000,10.35
1682174854000,10.35
1682175155000,10.35
1682175455000,10.35
1682175754000,10.35
1682176058000,10.35
1682176358000,10.35
1682176658000,10.35
1682176958000,10.35
1682177255000,10.35
1682177554000,10.35
1682177855000,10.35
1682178158000,10.35
1682178458000,10.35
1682178758000,10.35
1682179058000,8.35
1682179354000,8.35
1682179654000,8.35
1682179954000,8.35
1682180258000,8.35
1682180558000,8.35
1682180858000,8.35
1682181159000,8.35
1682181454000,8.35
1682181759000,8.35
1682182054000,8.35
1682182358000,8.35
1682182658000,8.35
1682182958000,8.35
1682183255000,8.35
1682183558000,8.35
1682183858000,8.35
1682184158000,8.35
1682184454000,8.35
1682184755000,8.35
1682185054000,8.35
1682185358000,8.35
1682185658000,8.35
1682185958000,8.35
1682186258000,8.35
1682186558000,8.35
1682186860000,8.35
1682187158000,8.35
1682187454000,8.35
1682187754000,8.35
